Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372739638.69587, 294.416656, 298.208344, 269.416656, 305.708344, 314.416656, 303.708344, 190.416672, 305.208344, 208.416672, 307.708344, 160.416672, 309.708344
1372739638.73062, 294.333344, 298.166656, 269.333344, 305.166656, 319.333344, 303.166656, 190.333344, 304.166656, 207.833344, 308.166656, 159.833344, 310.166656
1372739638.76934, 294.333344, 298.166656, 269.333344, 305.166656, 316.333344, 302.166656, 190.333344, 305.166656, 207.833344, 309.166656, 159.833344, 310.166656
1372739638.80288, 294.583344, 298.791656, 269.083344, 306.291656, 315.083344, 301.291656, 190.583344, 304.791656, 207.583344, 308.291656, 166.583344, 309.291656
1372739638.83871, 295.000000, 299.000000, 269.000000, 306.000000, 315.000000, 301.000000, 190.000000, 305.000000, 208.000000, 309.000000, 160.000000, 300.000000
1372739638.87651, 294.750000, 299.375000, 269.250000, 306.375000, 315.250000, 301.375000, 190.750000, 305.375000, 208.250000, 309.375000, 161.250000, 313.375000
1372739638.90999, 294.916656, 298.958344, 269.416656, 305.958344, 308.416656, 301.958344, 190.916672, 305.958344, 208.416672, 308.958344, 160.416672, 299.958344
1372739638.94468, 294.916656, 299.958344, 269.416656, 305.958344, 314.416656, 303.958344, 190.916672, 304.958344, 208.416672, 308.958344, 160.416672, 301.958344
1372739638.98276, 294.333344, 298.166656, 269.333344, 305.166656, 315.333344, 301.166656, 190.333344, 305.166656, 207.833344, 309.166656, 158.833344, 311.166656
1372739639.01628, 294.333344, 298.166656, 269.333344, 306.166656, 318.333344, 303.166656, 190.333344, 304.166656, 207.833344, 309.166656, 158.833344, 311.166656
1372739639.05136, 294.750000, 299.375000, 269.250000, 305.375000, 315.250000, 301.375000, 190.750000, 304.375000, 208.250000, 309.375000, 161.250000, 313.375000
