Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373960420.90822, 247.333344, 437.166656, 236.333344, 433.166656, 276.333344, 430.166656, 125.333336, 442.166656, 146.333344, 444.166656, 110.333336, 439.166656
1373960420.94210, 249.333344, 435.166656, 230.333344, 443.166656, 276.333344, 430.166656, 125.333336, 442.166656, 148.333344, 448.166656, 95.333336, 440.166656
1373960420.98024, 248.833344, 436.416656, 232.333344, 437.416656, 275.333344, 430.416656, 125.833336, 442.416656, 147.333344, 448.416656, 108.333336, 438.416656
1373960421.01482, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960421.04767, 245.333344, 439.166656, 229.333344, 443.166656, 269.333344, 432.166656, 124.333336, 442.166656, 147.333344, 448.166656, 94.333336, 440.166656
1373960421.08182, 246.833344, 438.416656, 229.333344, 443.416656, 275.333344, 428.416656, 124.833336, 442.416656, 147.333344, 449.416656, 96.333336, 440.416656
1373960421.12351, 247.333344, 437.166656, 229.333344, 443.166656, 268.333344, 432.166656, 124.333336, 442.166656, 147.333344, 448.166656, 95.333336, 440.166656
1373960421.15987, 248.250000, 435.125000, 229.250000, 443.125000, 275.250000, 430.125000, 124.250000, 442.125000, 146.250000, 448.125000, 94.250000, 440.125000
1373960421.19285, 248.333344, 435.166656, 228.333344, 444.166656, 275.333344, 430.166656, 124.333336, 442.166656, 145.333344, 444.166656, 94.333336, 440.166656
1373960421.22706, 248.333344, 435.166656, 228.333344, 444.166656, 275.333344, 430.166656, 124.333336, 442.166656, 146.333344, 448.166656, 103.333336, 443.166656
1373960421.27099, 248.083344, 435.541656, 228.083344, 443.041656, 275.083344, 430.041656, 124.083336, 442.541656, 146.083344, 448.041656, 96.083336, 439.041656
1373960421.30658, 248.916672, 435.958344, 234.416672, 433.958344, 274.416687, 429.958344, 124.916672, 442.958344, 146.416672, 447.958344, 94.416672, 439.958344
1373960421.34259, 249.583344, 435.791656, 228.083344, 443.291656, 275.083344, 428.291656, 124.583336, 442.791656, 144.083344, 444.291656, 110.083336, 435.291656
1373960421.37492, 248.083344, 435.541656, 235.083344, 433.041656, 274.083344, 428.041656, 124.083336, 442.541656, 145.083344, 447.041656, 92.083336, 441.041656
1373960421.40877, 249.333344, 435.166656, 228.333344, 443.166656, 275.333344, 428.166656, 124.333336, 442.166656, 146.333344, 449.166656, 93.333336, 441.166656
1373960421.44898, 249.166672, 435.583344, 228.166672, 442.583344, 274.166687, 430.583344, 124.166672, 442.583344, 145.166672, 447.583344, 106.166672, 438.583344
1373960421.48329, 249.083344, 435.541656, 228.083344, 443.041656, 274.083344, 431.041656, 124.083336, 442.541656, 146.083344, 449.041656, 102.083336, 457.041656
1373960421.51619, 249.583344, 435.791656, 228.083344, 443.291656, 274.083344, 427.291656, 125.583336, 442.791656, 146.083344, 449.291656, 108.083336, 436.291656
1373960421.55038, 249.666672, 435.333344, 228.166672, 442.833344, 274.166687, 430.833344, 125.666672, 442.333344, 146.166672, 447.833344, 107.166672, 437.833344
1373960421.58744, 250.166672, 435.583344, 236.166672, 432.583344, 274.166687, 427.583344, 125.166672, 442.583344, 146.166672, 447.583344, 96.166672, 438.583344
1373960421.62165, 250.166672, 435.583344, 228.166672, 443.583344, 274.166687, 426.583344, 125.166672, 442.583344, 146.166672, 447.583344, 96.166672, 438.583344
1373960421.65441, 250.666672, 435.333344, 229.166672, 441.833344, 274.166687, 430.833344, 125.666672, 442.333344, 145.166672, 443.833344, 96.166672, 438.833344
1373960421.68900, 250.333344, 435.166656, 228.333344, 443.166656, 274.333344, 431.166656, 126.333336, 442.166656, 145.333344, 444.166656, 95.333336, 440.166656
1373960421.72712, 251.333344, 435.166656, 228.333344, 443.166656, 274.333344, 427.166656, 126.333336, 442.166656, 146.333344, 445.166656, 95.333336, 440.166656
1373960421.76405, 250.250000, 435.125000, 228.250000, 443.125000, 274.250000, 431.125000, 126.250000, 442.125000, 145.250000, 444.125000, 95.250000, 440.125000
1373960421.79721, 250.333344, 435.166656, 228.333344, 443.166656, 274.333344, 431.166656, 126.333336, 442.166656, 146.333344, 448.166656, 95.333336, 440.166656
1373960421.83182, 250.333344, 435.166656, 228.333344, 444.166656, 279.333344, 428.166656, 126.333336, 442.166656, 146.333344, 445.166656, 95.333336, 440.166656
1373960421.87460, 250.916672, 435.958344, 237.416672, 431.958344, 274.416687, 430.958344, 126.916672, 442.958344, 146.416672, 447.958344, 95.416672, 439.958344
1373960421.91005, 250.666672, 435.333344, 228.166672, 441.833344, 275.166687, 427.833344, 126.666672, 442.333344, 146.166672, 447.833344, 107.166672, 434.833344
1373960421.94278, 250.333344, 435.166656, 228.333344, 442.166656, 273.333344, 430.166656, 126.333336, 442.166656, 146.333344, 448.166656, 102.333336, 440.166656
1373960421.97684, 251.083344, 435.541656, 229.083344, 439.041656, 274.083344, 431.041656, 126.083336, 442.541656, 146.083344, 448.041656, 95.083336, 440.041656
1373960422.01747, 251.333344, 435.166656, 238.333344, 431.166656, 274.333344, 431.166656, 126.333336, 442.166656, 146.333344, 449.166656, 96.333336, 440.166656
1373960422.05366, 251.166672, 435.583344, 228.166672, 441.583344, 274.166687, 430.583344, 127.166672, 443.583344, 146.166672, 444.583344, 102.166672, 456.583344
1373960422.08633, 252.083344, 435.541656, 238.083344, 432.041656, 274.083344, 431.041656, 127.083336, 443.541656, 146.083344, 448.041656, 111.083336, 436.041656
1373960422.12046, 252.166672, 435.583344, 239.166672, 431.583344, 273.166687, 429.583344, 127.166672, 443.583344, 146.166672, 448.583344, 110.166672, 436.583344
1373960422.16020, 252.083344, 435.541656, 228.083344, 443.041656, 274.083344, 430.041656, 127.083336, 443.541656, 146.083344, 448.041656, 103.083336, 441.041656
1373960422.19496, 252.916672, 435.958344, 240.416672, 430.958344, 274.416687, 429.958344, 127.916672, 443.958344, 146.416672, 447.958344, 97.416672, 439.958344
1373960422.22805, 252.333344, 435.166656, 229.333344, 440.166656, 274.333344, 430.166656, 127.333336, 443.166656, 146.333344, 448.166656, 97.333336, 440.166656
1373960422.26335, 252.333344, 435.166656, 228.333344, 443.166656, 273.333344, 430.166656, 128.333344, 443.166656, 146.333344, 449.166656, 101.333344, 440.166656
1373960422.30050, 252.333344, 435.166656, 229.333344, 441.166656, 274.333344, 430.166656, 128.333344, 443.166656, 146.333344, 448.166656, 103.333344, 440.166656
1373960422.33533, 253.333344, 435.166656, 229.333344, 442.166656, 274.333344, 430.166656, 129.333344, 443.166656, 147.333344, 449.166656, 102.333344, 440.166656
1373960422.36818, 254.083344, 434.541656, 228.083344, 443.041656, 274.083344, 430.041656, 128.083344, 442.541656, 147.083344, 448.041656, 102.083344, 440.041656
1373960422.40350, 255.916672, 434.958344, 229.416672, 441.958344, 274.416687, 429.958344, 129.916672, 442.958344, 147.416672, 447.958344, 104.416672, 439.958344
1373960422.44134, 255.583344, 434.791656, 230.083344, 440.291656, 275.083344, 430.291656, 129.583344, 442.791656, 147.083344, 448.291656, 104.083344, 440.291656
1373960422.47389, 255.000000, 434.000000, 242.000000, 430.000000, 274.000000, 430.000000, 129.000000, 442.000000, 147.000000, 448.000000, 104.000000, 440.000000
