Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373960262.55306, 259.333344, 423.166656, 233.333344, 430.166656, 278.333344, 418.166656, 138.333344, 432.166656, 154.333344, 437.166656, 127.333344, 425.166656
1373960262.58694, 259.333344, 423.166656, 233.333344, 431.166656, 278.333344, 418.166656, 139.333344, 432.166656, 154.333344, 437.166656, 114.333344, 430.166656
1373960262.62249, 260.500000, 422.750000, 233.000000, 431.250000, 278.000000, 419.250000, 139.500000, 432.750000, 154.000000, 437.250000, 108.000000, 430.250000
1373960262.66348, 261.166656, 422.583344, 233.166656, 430.583344, 278.166656, 417.583344, 139.166672, 432.583344, 154.166672, 436.583344, 112.166672, 429.583344
1373960262.69858, 261.500000, 422.750000, 233.000000, 431.250000, 278.000000, 418.250000, 139.500000, 432.750000, 155.000000, 437.250000, 116.000000, 439.250000
1373960262.73223, 261.833344, 422.916656, 233.333344, 431.416656, 284.333344, 417.416656, 140.833344, 432.916656, 155.333344, 437.416656, 114.333344, 430.416656
1373960262.76733, 262.833344, 422.916656, 233.333344, 431.416656, 286.333344, 421.416656, 140.833344, 432.916656, 155.333344, 437.416656, 114.333344, 430.416656
1373960262.80572, 262.833344, 422.916656, 233.333344, 431.416656, 278.333344, 417.416656, 140.833344, 432.916656, 155.333344, 437.416656, 114.333344, 430.416656
1373960262.84134, 262.666656, 422.333344, 233.166656, 430.833344, 278.166656, 416.833344, 140.666672, 432.333344, 155.166672, 436.833344, 114.166672, 429.833344
1373960262.87509, 261.416656, 422.708344, 233.416656, 429.708344, 278.416656, 417.708344, 140.416672, 432.708344, 155.416672, 437.708344, 108.416672, 429.708344
1373960262.91146, 261.666656, 422.333344, 233.166656, 430.833344, 278.166656, 417.833344, 140.666672, 432.333344, 154.166672, 436.833344, 108.166672, 429.833344
1373960262.95070, 262.666656, 422.333344, 233.166656, 429.833344, 278.166656, 417.833344, 140.666672, 432.333344, 155.166672, 436.833344, 112.166672, 429.833344
1373960262.98744, 262.833344, 422.916656, 233.333344, 431.416656, 278.333344, 420.416656, 140.833344, 432.916656, 155.333344, 437.416656, 112.333344, 431.416656
