Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372739290.73316, 289.250000, 359.125000, 270.250000, 359.125000, 321.250000, 359.125000, 169.250000, 364.125000, 197.250000, 360.125000, 155.250000, 366.125000
1372739290.76763, 288.666656, 358.333344, 270.166656, 358.833344, 320.166656, 359.833344, 169.666672, 364.333344, 196.166672, 359.833344, 152.166672, 359.833344
1372739290.81038, 288.833344, 358.916656, 271.333344, 358.416656, 321.333344, 361.416656, 169.833344, 364.916656, 197.333344, 361.416656, 141.333344, 365.416656
1372739290.84636, 289.833344, 359.916656, 270.333344, 357.416656, 320.333344, 360.416656, 170.833344, 364.916656, 197.333344, 361.416656, 160.333344, 360.416656
1372739290.87870, 288.833344, 358.916656, 271.333344, 359.416656, 312.333344, 362.416656, 170.833344, 364.916656, 198.333344, 360.416656, 144.333344, 367.416656
1372739290.91230, 288.250000, 358.125000, 270.250000, 356.125000, 320.250000, 360.125000, 170.250000, 364.125000, 197.250000, 362.125000, 139.250000, 351.125000
1372739290.95359, 288.166656, 358.083344, 271.166656, 355.583344, 320.166656, 359.583344, 170.166672, 364.083344, 197.166672, 358.583344, 159.166672, 362.583344
1372739290.98613, 289.333344, 358.666656, 271.333344, 357.166656, 324.333344, 360.166656, 170.333344, 364.666656, 197.333344, 361.166656, 151.333344, 360.166656
1372739291.02007, 289.833344, 359.916656, 270.333344, 356.416656, 322.333344, 355.416656, 170.833344, 364.916656, 197.333344, 360.416656, 159.333344, 359.416656
1372739291.06157, 289.000000, 359.500000, 271.000000, 359.000000, 322.000000, 355.000000, 170.000000, 364.500000, 197.000000, 359.000000, 172.000000, 359.000000
1372739291.09415, 290.000000, 359.500000, 271.000000, 356.000000, 322.000000, 354.000000, 170.000000, 364.500000, 197.000000, 362.000000, 159.000000, 373.000000
1372739291.12813, 289.000000, 359.500000, 271.000000, 359.000000, 322.000000, 354.000000, 170.000000, 364.500000, 197.000000, 359.000000, 145.000000, 360.000000
1372739292.31147, 289.000000, 349.500000, 270.000000, 355.000000, 318.000000, 352.000000, 169.000000, 354.500000, 196.000000, 359.000000, 153.000000, 357.000000
1372739292.34646, 290.000000, 349.500000, 270.000000, 355.000000, 318.000000, 352.000000, 169.000000, 354.500000, 195.000000, 359.000000, 153.000000, 356.000000
1372739292.37787, 290.833344, 349.916656, 271.333344, 356.416656, 321.333344, 351.416656, 169.833344, 354.916656, 196.333344, 359.416656, 153.333344, 357.416656
1372739292.41181, 289.333344, 350.666656, 270.333344, 356.166656, 318.333344, 352.166656, 169.333344, 354.666656, 196.333344, 358.166656, 153.333344, 357.166656
1372739292.44481, 289.583344, 350.291656, 270.083344, 354.291656, 321.083344, 351.291656, 169.583344, 355.291656, 195.083344, 359.291656, 153.083344, 357.291656
1372739292.47887, 289.583344, 350.291656, 270.083344, 355.291656, 319.083344, 344.291656, 169.583344, 355.291656, 196.083344, 359.291656, 153.083344, 357.291656
1372739292.51692, 289.333344, 350.666656, 270.333344, 355.166656, 318.333344, 352.166656, 169.333344, 355.666656, 195.333344, 359.166656, 153.333344, 357.166656
1372739292.55128, 289.833344, 350.916656, 270.333344, 355.416656, 318.333344, 353.416656, 169.833344, 355.916656, 195.333344, 359.416656, 152.333344, 357.416656
1372739292.58441, 289.416656, 350.708344, 270.416656, 354.708344, 317.416656, 342.708344, 168.416672, 355.708344, 195.416672, 358.708344, 152.416672, 356.708344
1372739292.61888, 289.833344, 350.916656, 270.333344, 356.416656, 318.333344, 353.416656, 169.833344, 355.916656, 195.333344, 359.416656, 152.333344, 356.416656
1372739292.65841, 289.166656, 350.083344, 270.166656, 355.583344, 318.166656, 352.583344, 168.166672, 355.083344, 195.166672, 358.583344, 152.166672, 356.583344
1372739292.69136, 288.583344, 350.291656, 269.083344, 356.291656, 322.083344, 352.291656, 168.583344, 355.291656, 195.083344, 359.291656, 152.083344, 357.291656
1372739292.72546, 289.000000, 350.500000, 270.000000, 355.000000, 320.000000, 352.000000, 168.000000, 355.500000, 195.000000, 359.000000, 152.000000, 357.000000
