Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373386523.69995, 269.166656, 387.083344, 241.166656, 394.583344, 287.166656, 380.583344, 149.166672, 392.083344, 164.166672, 397.583344, 123.166672, 393.583344
1373386523.73587, 269.166656, 386.083344, 241.166656, 394.583344, 287.166656, 380.583344, 149.166672, 392.083344, 164.166672, 397.583344, 122.166672, 396.583344
1373386523.77455, 269.333344, 386.666656, 257.333344, 381.166656, 280.333344, 379.166656, 150.333344, 392.666656, 164.333344, 398.166656, 115.333344, 390.166656
1373386523.80790, 269.750000, 386.875000, 257.250000, 381.375000, 287.250000, 381.375000, 150.750000, 392.875000, 164.250000, 398.375000, 122.250000, 393.375000
1373386523.84255, 270.500000, 387.250000, 242.000000, 395.250000, 287.000000, 381.250000, 150.500000, 392.250000, 164.000000, 398.250000, 123.000000, 394.250000
1373386523.88554, 270.500000, 387.250000, 242.000000, 396.250000, 282.000000, 380.250000, 151.500000, 392.250000, 165.000000, 399.250000, 121.000000, 387.250000
1373386523.91924, 271.500000, 387.250000, 243.000000, 396.250000, 289.000000, 382.250000, 151.500000, 392.250000, 165.000000, 398.250000, 124.000000, 394.250000
1373386523.95430, 272.500000, 387.250000, 243.000000, 396.250000, 290.000000, 383.250000, 151.500000, 392.250000, 166.000000, 398.250000, 124.000000, 397.250000
1373386523.99850, 271.500000, 387.250000, 244.000000, 396.250000, 283.000000, 380.250000, 152.500000, 392.250000, 166.000000, 399.250000, 124.000000, 397.250000
1373386524.03332, 272.333344, 387.666656, 244.333344, 396.166656, 290.333344, 382.166656, 152.333344, 392.666656, 166.333344, 399.166656, 127.333344, 398.166656
1373386524.06818, 272.333344, 387.666656, 244.333344, 396.166656, 290.333344, 382.166656, 152.333344, 392.666656, 166.333344, 398.166656, 124.333344, 397.166656
1373386524.10977, 272.500000, 387.250000, 244.000000, 396.250000, 295.000000, 384.250000, 152.500000, 392.250000, 166.000000, 398.250000, 119.000000, 394.250000
1373386524.14273, 272.333344, 387.666656, 244.333344, 396.166656, 294.333344, 383.166656, 152.333344, 392.666656, 167.333344, 399.166656, 125.333344, 394.166656
1373386524.17712, 272.166656, 387.083344, 244.166656, 395.583344, 294.166656, 383.583344, 152.166672, 392.083344, 167.166672, 397.583344, 124.166672, 388.583344
1373386524.21680, 272.750000, 387.875000, 244.250000, 396.375000, 294.250000, 383.375000, 152.750000, 392.875000, 167.250000, 398.375000, 125.250000, 394.375000
1373386524.25199, 272.750000, 387.875000, 260.250000, 382.375000, 290.250000, 382.375000, 152.750000, 392.875000, 167.250000, 398.375000, 125.250000, 397.375000
1373386524.28572, 272.333344, 387.666656, 244.333344, 396.166656, 294.333344, 384.166656, 152.333344, 392.666656, 167.333344, 398.166656, 125.333344, 394.166656
1373386524.32088, 272.333344, 387.666656, 244.333344, 396.166656, 294.333344, 383.166656, 152.333344, 392.666656, 166.333344, 398.166656, 123.333344, 397.166656
1373386524.35977, 272.333344, 387.666656, 244.333344, 396.166656, 294.333344, 383.166656, 152.333344, 392.666656, 166.333344, 399.166656, 126.333344, 392.166656
1373386524.39329, 272.333344, 387.666656, 244.333344, 396.166656, 289.333344, 382.166656, 151.333344, 392.666656, 166.333344, 399.166656, 124.333344, 394.166656
1373386524.42852, 271.500000, 388.250000, 260.000000, 382.250000, 282.000000, 380.250000, 151.500000, 392.250000, 166.000000, 399.250000, 124.000000, 394.250000
1373386524.46761, 271.750000, 388.875000, 243.250000, 396.375000, 293.250000, 384.375000, 151.750000, 392.875000, 166.250000, 399.375000, 124.250000, 394.375000
1373386524.50191, 271.500000, 387.250000, 243.000000, 396.250000, 289.000000, 382.250000, 151.500000, 392.250000, 166.000000, 399.250000, 123.000000, 394.250000
1373386524.53856, 271.500000, 387.250000, 243.000000, 396.250000, 293.000000, 384.250000, 151.500000, 392.250000, 166.000000, 399.250000, 124.000000, 394.250000
1373386524.58031, 271.500000, 388.250000, 243.000000, 396.250000, 288.000000, 382.250000, 152.500000, 393.250000, 166.000000, 399.250000, 124.000000, 394.250000
1373386524.61428, 271.333344, 388.666656, 243.333344, 396.166656, 282.333344, 380.166656, 151.333344, 393.666656, 166.333344, 399.166656, 123.333344, 394.166656
1373386524.64915, 271.333344, 388.666656, 243.333344, 396.166656, 289.333344, 382.166656, 151.333344, 393.666656, 166.333344, 399.166656, 116.333344, 391.166656
1373386524.69386, 271.000000, 388.500000, 243.000000, 397.000000, 293.000000, 384.000000, 151.000000, 393.500000, 166.000000, 399.000000, 124.000000, 398.000000
1373386524.72793, 271.833344, 389.916656, 243.333344, 397.416656, 292.333344, 384.416656, 151.833344, 394.916656, 165.333344, 400.416656, 124.333344, 398.416656
1373386524.76326, 270.583344, 389.291656, 243.083344, 397.291656, 288.083344, 383.291656, 151.583344, 394.291656, 165.083344, 400.291656, 122.083344, 392.291656
1373386524.80859, 270.583344, 389.291656, 243.083344, 397.291656, 288.083344, 383.291656, 150.583344, 394.291656, 165.083344, 400.291656, 124.083344, 399.291656
1373386524.84230, 270.333344, 390.666656, 242.333344, 398.166656, 293.333344, 385.166656, 150.333344, 395.666656, 165.333344, 401.166656, 117.333344, 392.166656
1373386524.87709, 269.500000, 390.250000, 242.000000, 399.250000, 293.000000, 386.250000, 149.500000, 395.250000, 165.000000, 402.250000, 115.000000, 399.250000
1373386524.91808, 268.583344, 391.291656, 242.083344, 399.291656, 291.083344, 386.291656, 149.583344, 396.291656, 164.083344, 402.291656, 119.083344, 396.291656
1373386524.95239, 268.416656, 392.708344, 242.416656, 398.708344, 292.416656, 385.708344, 149.416672, 397.708344, 164.416672, 401.708344, 116.416672, 392.708344
1373386524.98754, 268.166656, 392.083344, 241.166656, 399.583344, 287.166656, 385.583344, 148.166672, 397.083344, 164.166672, 402.583344, 123.166672, 394.583344
1373386525.02612, 267.166656, 393.083344, 241.166656, 399.583344, 292.166656, 387.583344, 148.166672, 398.083344, 164.166672, 403.583344, 116.166672, 392.583344
1373386525.05943, 266.833344, 394.916656, 241.333344, 400.416656, 290.333344, 388.416656, 147.833344, 398.916656, 164.333344, 405.416656, 117.333344, 394.416656
1373386525.09449, 266.000000, 394.500000, 241.000000, 400.000000, 287.000000, 388.000000, 147.000000, 399.500000, 163.000000, 405.000000, 118.000000, 394.000000
1373386525.13283, 265.583344, 395.291656, 240.083344, 401.291656, 290.083344, 389.291656, 146.583344, 400.291656, 163.083344, 406.291656, 122.083344, 397.291656
1373386525.16741, 265.833344, 395.916656, 240.333344, 402.416656, 286.333344, 389.416656, 146.833344, 400.916656, 163.333344, 406.416656, 122.333344, 397.416656
1373386525.20286, 264.000000, 396.500000, 240.000000, 402.000000, 289.000000, 390.000000, 146.000000, 401.500000, 162.000000, 405.000000, 115.000000, 396.000000
1373386525.24570, 263.666656, 397.333344, 239.166656, 403.833344, 285.166656, 389.833344, 145.666672, 402.333344, 162.166672, 406.833344, 119.166672, 406.833344
1373386525.27914, 262.666656, 398.333344, 252.166656, 391.833344, 288.166656, 390.833344, 144.666672, 402.333344, 162.166672, 406.833344, 112.166672, 400.833344
1373386525.31428, 262.666656, 398.333344, 239.166656, 402.833344, 288.166656, 391.833344, 144.666672, 403.333344, 162.166672, 408.833344, 117.166672, 397.833344
1373386525.35858, 261.583344, 399.291656, 238.083344, 404.291656, 288.083344, 392.291656, 143.583344, 403.291656, 161.083344, 408.291656, 113.083344, 399.291656
1373386525.39220, 260.000000, 399.500000, 238.000000, 404.000000, 288.000000, 392.000000, 143.000000, 404.500000, 160.000000, 407.000000, 114.000000, 399.000000
1373386525.42712, 260.583344, 400.291656, 237.083344, 404.291656, 283.083344, 392.291656, 142.583344, 404.291656, 160.083344, 408.291656, 109.083344, 405.291656
1373386525.47248, 259.416656, 401.708344, 236.416656, 404.708344, 288.416656, 392.708344, 141.416672, 405.708344, 159.416672, 404.708344, 108.416672, 402.708344
1373386525.50628, 258.000000, 402.500000, 236.000000, 404.000000, 287.000000, 394.000000, 141.000000, 406.500000, 159.000000, 411.000000, 109.000000, 406.000000
1373386525.54150, 256.666656, 403.333344, 235.166656, 406.833344, 284.166656, 395.833344, 140.666672, 407.333344, 158.166672, 410.833344, 111.166672, 401.833344
1373386525.58124, 254.500000, 407.750000, 232.000000, 410.250000, 283.000000, 399.250000, 138.500000, 410.750000, 155.000000, 414.250000, 107.000000, 409.250000
1373386525.61575, 253.666672, 409.333344, 231.166672, 410.833344, 277.166687, 400.833344, 137.666672, 411.333344, 155.166672, 415.833344, 109.166672, 412.833344
1373386525.64897, 253.666672, 410.333344, 230.166672, 412.833344, 276.166687, 401.833344, 135.666672, 412.333344, 153.166672, 415.833344, 103.166672, 408.833344
1373386525.68449, 251.250000, 411.125000, 230.250000, 414.125000, 276.250000, 403.125000, 135.250000, 414.125000, 153.250000, 416.125000, 104.250000, 412.125000
1373386525.72239, 251.500000, 412.750000, 229.000000, 415.250000, 275.000000, 404.250000, 135.500000, 415.750000, 152.000000, 419.250000, 107.000000, 408.250000
1373386525.75794, 251.500000, 413.750000, 229.000000, 417.250000, 275.000000, 405.250000, 134.500000, 415.750000, 152.000000, 420.250000, 104.000000, 413.250000
1373386525.79160, 252.333344, 414.166656, 240.333344, 408.166656, 275.333344, 406.166656, 135.333344, 416.166656, 153.333344, 420.166656, 104.333344, 414.166656
1373386525.82719, 251.666672, 415.333344, 230.166672, 416.833344, 276.166687, 406.833344, 135.666672, 417.333344, 152.166672, 420.833344, 104.166672, 413.833344
1373386525.86887, 251.083344, 415.541656, 230.083344, 418.041656, 271.083344, 411.041656, 134.083344, 417.541656, 152.083344, 421.041656, 104.083344, 415.041656
1373386525.90678, 251.083344, 416.541656, 230.083344, 418.041656, 280.083344, 408.041656, 135.083344, 418.541656, 152.083344, 421.041656, 103.083344, 418.041656
1373386525.94035, 251.083344, 416.541656, 230.083344, 419.041656, 271.083344, 412.041656, 135.083344, 418.541656, 152.083344, 421.041656, 104.083344, 415.041656
1373386525.97625, 251.916672, 417.958344, 230.416672, 418.958344, 276.416687, 408.958344, 135.916672, 419.958344, 152.416672, 420.958344, 104.416672, 415.958344
1373386526.02150, 251.083344, 417.541656, 230.083344, 419.041656, 271.083344, 413.041656, 134.083344, 419.541656, 151.083344, 418.041656, 104.083344, 416.041656
1373386526.05910, 252.083344, 418.541656, 229.083344, 420.041656, 271.083344, 413.041656, 134.083344, 420.541656, 152.083344, 423.041656, 104.083344, 416.041656
1373386526.09309, 251.916672, 418.958344, 229.416672, 419.958344, 275.416687, 409.958344, 134.916672, 420.958344, 152.416672, 422.958344, 104.416672, 415.958344
1373386526.12834, 250.083344, 418.541656, 229.083344, 420.041656, 270.083344, 413.041656, 134.083344, 420.541656, 151.083344, 420.041656, 103.083344, 417.041656
1373386526.17381, 251.916672, 418.958344, 229.416672, 418.958344, 273.416687, 409.958344, 134.916672, 420.958344, 151.416672, 422.958344, 103.416672, 415.958344
1373386526.21141, 250.916672, 418.958344, 229.416672, 418.958344, 275.416687, 409.958344, 134.916672, 420.958344, 149.416672, 416.958344, 103.416672, 416.958344
1373386526.24521, 251.916672, 418.958344, 229.416672, 419.958344, 270.416687, 412.958344, 134.916672, 420.958344, 151.416672, 421.958344, 103.416672, 415.958344
1373386526.28157, 250.083344, 418.541656, 228.083344, 420.041656, 270.083344, 412.041656, 133.083344, 420.541656, 151.083344, 423.041656, 103.083344, 416.041656
1373386526.31985, 250.083344, 418.541656, 229.083344, 419.041656, 270.083344, 413.041656, 133.083344, 420.541656, 151.083344, 423.041656, 103.083344, 417.041656
1373386526.35620, 250.750000, 418.375000, 229.250000, 420.375000, 263.250000, 410.375000, 133.750000, 420.375000, 151.250000, 423.375000, 103.250000, 416.375000
1373386526.39123, 250.083344, 418.541656, 229.083344, 419.041656, 270.083344, 413.041656, 133.083344, 420.541656, 151.083344, 421.041656, 103.083344, 416.041656
1373386526.42582, 250.916672, 418.958344, 228.416672, 418.958344, 271.416687, 419.958344, 133.916672, 420.958344, 151.416672, 422.958344, 103.416672, 415.958344
1373386526.46396, 250.916672, 418.958344, 228.416672, 418.958344, 270.416687, 412.958344, 134.916672, 420.958344, 151.416672, 423.958344, 103.416672, 415.958344
1373386526.49902, 250.083344, 418.541656, 228.083344, 420.041656, 263.083344, 410.041656, 133.083344, 420.541656, 151.083344, 422.041656, 103.083344, 416.041656
1373386526.53272, 250.083344, 418.541656, 229.083344, 420.041656, 270.083344, 413.041656, 134.083344, 420.541656, 151.083344, 423.041656, 103.083344, 416.041656
1373386526.56978, 250.083344, 418.541656, 229.083344, 420.041656, 270.083344, 413.041656, 134.083344, 420.541656, 152.083344, 423.041656, 103.083344, 416.041656
