Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372738725.13783, 281.000000, 328.500000, 268.000000, 329.000000, 307.000000, 327.000000, 200.000000, 328.500000, 217.000000, 329.000000, 189.000000, 325.000000
1372738725.17545, 281.583344, 328.291656, 268.083344, 328.291656, 304.083344, 326.291656, 200.583344, 328.291656, 216.583344, 329.291656, 190.583344, 326.291656
1372738725.20874, 281.416656, 328.708344, 268.416656, 328.708344, 305.416656, 325.708344, 200.416672, 328.708344, 217.416672, 328.708344, 191.416672, 325.708344
1372738725.24366, 282.000000, 328.500000, 268.000000, 329.000000, 308.000000, 327.000000, 200.000000, 328.500000, 217.000000, 329.000000, 191.000000, 326.000000
1372738725.28247, 281.000000, 328.500000, 268.000000, 329.000000, 303.000000, 326.000000, 200.000000, 328.500000, 217.000000, 330.000000, 192.000000, 326.000000
1372738725.31617, 282.583344, 328.291656, 268.083344, 328.291656, 308.083344, 327.291656, 200.583344, 328.291656, 216.583344, 329.291656, 174.583344, 315.291656
1372738725.35151, 281.583344, 328.291656, 268.083344, 329.291656, 308.083344, 327.291656, 200.583344, 328.291656, 216.583344, 329.291656, 190.583344, 326.291656
1372738725.39105, 282.416656, 328.708344, 268.416656, 328.708344, 308.416656, 326.708344, 200.416672, 328.708344, 217.416672, 328.708344, 191.416672, 325.708344
1372738725.42471, 281.000000, 328.500000, 269.000000, 328.000000, 307.000000, 327.000000, 200.000000, 329.500000, 217.000000, 329.000000, 191.000000, 326.000000
1372738725.45981, 282.000000, 328.500000, 269.000000, 328.000000, 308.000000, 327.000000, 200.000000, 329.500000, 217.000000, 329.000000, 190.000000, 326.000000
1372738725.49801, 281.166656, 328.083344, 268.166656, 328.583344, 308.166656, 326.583344, 200.166672, 329.083344, 217.166672, 328.583344, 191.166672, 325.583344
1372738725.53195, 282.416656, 328.708344, 268.416656, 328.708344, 308.416656, 326.708344, 200.416672, 329.708344, 217.416672, 329.708344, 190.416672, 319.708344
1372738725.56693, 282.000000, 328.500000, 268.000000, 329.000000, 308.000000, 327.000000, 200.000000, 329.500000, 217.000000, 329.000000, 191.000000, 326.000000
1372738725.61000, 282.583344, 328.291656, 268.083344, 329.291656, 308.083344, 327.291656, 200.583344, 329.291656, 216.583344, 329.291656, 190.583344, 326.291656
1372738725.64396, 282.416656, 328.708344, 268.416656, 328.708344, 308.416656, 326.708344, 200.416672, 329.708344, 217.416672, 328.708344, 191.416672, 325.708344
1372738725.68094, 282.000000, 328.500000, 268.000000, 329.000000, 308.000000, 327.000000, 200.000000, 329.500000, 217.000000, 329.000000, 191.000000, 327.000000
1372738725.72507, 282.416656, 328.708344, 268.416656, 328.708344, 308.416656, 327.708344, 200.416672, 329.708344, 217.416672, 329.708344, 190.416672, 325.708344
1372738725.75863, 280.416656, 328.708344, 268.416656, 328.708344, 304.416656, 326.708344, 200.416672, 329.708344, 217.416672, 329.708344, 189.416672, 325.708344
1372738725.79357, 281.416656, 328.708344, 268.416656, 328.708344, 307.416656, 326.708344, 200.416672, 329.708344, 217.416672, 329.708344, 176.416672, 328.708344
1372738725.83928, 281.833344, 328.916656, 268.333344, 329.416656, 305.333344, 327.416656, 200.833344, 329.916656, 215.833344, 330.416656, 189.833344, 326.416656
1372738725.87378, 280.833344, 328.916656, 268.333344, 329.416656, 304.333344, 327.416656, 200.833344, 329.916656, 216.833344, 330.416656, 175.833344, 329.416656
1372738725.90890, 281.416656, 328.708344, 267.416656, 328.708344, 304.416656, 326.708344, 199.416672, 329.708344, 216.416672, 329.708344, 176.416672, 327.708344
1372738725.94891, 281.833344, 328.916656, 267.333344, 329.416656, 304.333344, 327.416656, 200.833344, 329.916656, 215.833344, 330.416656, 190.833344, 327.416656
1372738725.98265, 281.583344, 328.291656, 267.083344, 329.291656, 304.083344, 327.291656, 200.583344, 329.291656, 215.583344, 330.291656, 189.583344, 326.291656
1372738726.01759, 281.416656, 328.708344, 267.416656, 327.708344, 307.416656, 326.708344, 200.416672, 329.708344, 216.416672, 329.708344, 190.416672, 326.708344
1372738726.05630, 281.416656, 328.708344, 268.416656, 328.708344, 305.416656, 326.708344, 200.416672, 329.708344, 216.416672, 329.708344, 191.416672, 326.708344
1372738726.08982, 279.000000, 329.500000, 267.000000, 329.000000, 304.000000, 327.000000, 200.000000, 330.500000, 216.000000, 330.000000, 191.000000, 327.000000
1372738726.12469, 277.000000, 331.500000, 267.000000, 330.000000, 301.000000, 332.000000, 205.000000, 333.500000, 217.000000, 330.000000, 182.000000, 333.000000
1372738726.16305, 277.416656, 331.708344, 267.416656, 328.708344, 301.416656, 329.708344, 208.416672, 333.708344, 217.416672, 329.708344, 217.416672, 329.708344
1372738726.19653, 278.000000, 332.500000, 267.000000, 330.000000, 303.000000, 329.000000, 208.000000, 333.500000, 216.000000, 330.000000, 210.000000, 325.000000
1372738726.23122, 278.416656, 331.708344, 266.416656, 329.708344, 304.416656, 327.708344, 206.416672, 332.708344, 216.416672, 329.708344, 216.416672, 329.708344
1372738726.27011, 279.833344, 330.916656, 267.333344, 330.416656, 305.333344, 328.416656, 204.833344, 331.916656, 215.833344, 330.416656, 215.833344, 330.416656
1372738726.30345, 279.000000, 329.500000, 267.000000, 330.000000, 304.000000, 328.000000, 202.000000, 330.500000, 216.000000, 330.000000, 206.000000, 324.000000
1372738726.33991, 280.416656, 329.708344, 267.416656, 328.708344, 304.416656, 326.708344, 202.416672, 330.708344, 216.416672, 329.708344, 208.416672, 323.708344
1372738726.37858, 280.000000, 329.500000, 267.000000, 329.000000, 304.000000, 327.000000, 200.000000, 330.500000, 216.000000, 330.000000, 176.000000, 329.000000
1372738726.41175, 280.583344, 329.291656, 267.083344, 329.291656, 306.083344, 328.291656, 201.583344, 330.291656, 215.583344, 330.291656, 192.583344, 329.291656
1372738726.44604, 280.000000, 329.500000, 267.000000, 330.000000, 304.000000, 327.000000, 201.000000, 330.500000, 216.000000, 330.000000, 209.000000, 324.000000
1372738726.48844, 281.416656, 329.708344, 267.416656, 328.708344, 305.416656, 326.708344, 202.416672, 330.708344, 216.416672, 329.708344, 191.416672, 326.708344
1372738726.52213, 281.000000, 329.500000, 267.000000, 329.000000, 304.000000, 327.000000, 202.000000, 330.500000, 216.000000, 330.000000, 191.000000, 327.000000
1372738726.55724, 281.416656, 329.708344, 267.416656, 329.708344, 304.416656, 326.708344, 203.416672, 330.708344, 216.416672, 329.708344, 209.416672, 323.708344
1372738726.59936, 280.000000, 329.500000, 268.000000, 329.000000, 304.000000, 327.000000, 202.000000, 330.500000, 216.000000, 330.000000, 191.000000, 327.000000
