Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373362030.13855, 274.333344, 408.666656, 247.333344, 418.166656, 292.333344, 401.166656, 153.333344, 417.666656, 168.333344, 422.166656, 130.333344, 425.166656
1373362030.17290, 274.000000, 408.500000, 262.000000, 403.000000, 285.000000, 400.000000, 153.000000, 417.500000, 168.000000, 422.000000, 141.000000, 409.000000
1373362030.21106, 274.333344, 408.666656, 262.333344, 403.166656, 285.333344, 400.166656, 153.333344, 417.666656, 168.333344, 423.166656, 130.333344, 424.166656
1373362030.24441, 275.583344, 408.291656, 248.083344, 417.291656, 293.083344, 402.291656, 153.583344, 417.291656, 168.083344, 422.291656, 130.083344, 424.291656
1373362030.27884, 274.166656, 408.083344, 261.166656, 403.583344, 285.166656, 399.583344, 153.166672, 417.083344, 168.166672, 421.583344, 121.166672, 412.583344
1373362030.32047, 275.583344, 408.291656, 248.083344, 417.291656, 286.083344, 400.291656, 153.583344, 417.291656, 168.083344, 422.291656, 141.083344, 409.291656
1373362030.35350, 275.000000, 408.500000, 261.000000, 404.000000, 286.000000, 400.000000, 153.000000, 417.500000, 168.000000, 422.000000, 141.000000, 409.000000
1373362030.38766, 275.166656, 408.083344, 248.166656, 416.583344, 285.166656, 399.583344, 153.166672, 417.083344, 168.166672, 421.583344, 122.166672, 412.583344
1373362030.43107, 275.583344, 408.291656, 248.083344, 417.291656, 297.083344, 403.291656, 153.583344, 417.291656, 168.083344, 422.291656, 134.083344, 410.291656
1373362030.46407, 275.000000, 408.500000, 262.000000, 403.000000, 297.000000, 403.000000, 153.000000, 417.500000, 168.000000, 423.000000, 131.000000, 429.000000
1373362030.49752, 275.000000, 408.500000, 262.000000, 403.000000, 285.000000, 400.000000, 153.000000, 417.500000, 168.000000, 423.000000, 141.000000, 409.000000
1373362030.54076, 275.333344, 408.666656, 262.333344, 403.166656, 292.333344, 401.166656, 153.333344, 417.666656, 168.333344, 423.166656, 142.333344, 409.166656
1373362030.57347, 275.166656, 408.083344, 262.166656, 402.583344, 293.166656, 401.583344, 153.166672, 417.083344, 168.166672, 422.583344, 141.166672, 408.583344
1373362030.60766, 275.000000, 408.500000, 262.000000, 403.000000, 293.000000, 402.000000, 153.000000, 417.500000, 168.000000, 423.000000, 130.000000, 425.000000
1373362030.64888, 274.166656, 409.083344, 247.166656, 418.583344, 285.166656, 400.583344, 153.166672, 417.083344, 168.166672, 422.583344, 130.166672, 424.583344
1373362030.68074, 274.583344, 409.291656, 248.083344, 417.291656, 292.083344, 401.291656, 153.583344, 417.291656, 168.083344, 423.291656, 142.083344, 410.291656
1373362030.71400, 275.833344, 409.916656, 262.333344, 404.416656, 293.333344, 402.416656, 153.833344, 417.916656, 168.333344, 423.416656, 142.333344, 410.416656
1373362030.75300, 275.166656, 409.083344, 247.166656, 418.583344, 285.166656, 401.583344, 153.166672, 418.083344, 168.166672, 422.583344, 142.166672, 410.583344
1373362030.78473, 275.000000, 412.500000, 247.000000, 420.000000, 285.000000, 406.000000, 155.000000, 421.500000, 172.000000, 425.000000, 133.000000, 414.000000
1373362030.81782, 276.666656, 416.333344, 246.166656, 421.833344, 291.166656, 409.833344, 160.666672, 423.333344, 172.166672, 423.833344, 128.166672, 423.833344
1373362030.85474, 276.666656, 416.333344, 246.166656, 421.833344, 293.166656, 410.833344, 160.666672, 423.333344, 170.166672, 426.833344, 167.166672, 418.833344
1373362030.88645, 276.000000, 413.500000, 248.000000, 419.000000, 286.000000, 407.000000, 157.000000, 422.500000, 169.000000, 426.000000, 125.000000, 427.000000
1373362030.91987, 276.833344, 411.916656, 247.333344, 422.416656, 298.333344, 410.416656, 155.833344, 420.916656, 170.333344, 426.416656, 125.333344, 424.416656
1373362030.95680, 276.000000, 410.500000, 248.000000, 419.000000, 298.000000, 405.000000, 154.000000, 419.500000, 169.000000, 425.000000, 132.000000, 426.000000
1373362030.98838, 276.583344, 410.291656, 248.083344, 419.291656, 298.083344, 404.291656, 155.583344, 419.291656, 169.083344, 424.291656, 130.083344, 425.291656
1373362032.17577, 262.833344, 413.916656, 244.333344, 421.416656, 284.333344, 411.416656, 142.833344, 421.916656, 164.333344, 425.416656, 130.333344, 418.416656
1373362032.21745, 262.833344, 413.916656, 243.333344, 421.416656, 281.333344, 404.416656, 142.833344, 421.916656, 164.333344, 425.416656, 129.333344, 418.416656
1373362032.25469, 262.000000, 413.500000, 243.000000, 421.000000, 284.000000, 412.000000, 142.000000, 421.500000, 164.000000, 425.000000, 129.000000, 418.000000
1373362032.29065, 262.583344, 413.291656, 243.083344, 421.291656, 284.083344, 412.291656, 142.583344, 421.291656, 164.083344, 425.291656, 128.083344, 414.291656
1373362032.32782, 262.000000, 413.500000, 243.000000, 421.000000, 285.000000, 405.000000, 142.000000, 421.500000, 164.000000, 425.000000, 129.000000, 418.000000
1373362032.36649, 262.000000, 413.500000, 243.000000, 421.000000, 285.000000, 405.000000, 142.000000, 421.500000, 163.000000, 425.000000, 128.000000, 414.000000
1373362032.40093, 261.583344, 413.291656, 243.083344, 421.291656, 285.083344, 405.291656, 141.583344, 421.291656, 163.083344, 425.291656, 128.083344, 414.291656
1373362032.43623, 261.833344, 413.916656, 243.333344, 421.416656, 280.333344, 404.416656, 141.833344, 421.916656, 163.333344, 425.416656, 122.333344, 423.416656
1373362032.47181, 261.833344, 413.916656, 243.333344, 421.416656, 285.333344, 405.416656, 141.833344, 421.916656, 163.333344, 425.416656, 129.333344, 414.416656
1373362032.50742, 261.833344, 413.916656, 243.333344, 421.416656, 281.333344, 405.416656, 141.833344, 421.916656, 164.333344, 426.416656, 128.333344, 414.416656
1373362032.54383, 261.000000, 413.500000, 243.000000, 421.000000, 283.000000, 405.000000, 141.000000, 421.500000, 163.000000, 426.000000, 129.000000, 418.000000
1373362032.57807, 261.833344, 413.916656, 243.333344, 421.416656, 284.333344, 411.416656, 141.833344, 421.916656, 163.333344, 426.416656, 129.333344, 418.416656
1373362032.61233, 261.833344, 413.916656, 243.333344, 421.416656, 285.333344, 405.416656, 141.833344, 421.916656, 163.333344, 426.416656, 128.333344, 414.416656
1373362032.64640, 262.833344, 413.916656, 243.333344, 421.416656, 285.333344, 405.416656, 141.833344, 421.916656, 163.333344, 426.416656, 128.333344, 414.416656
1373362032.68027, 261.000000, 413.500000, 243.000000, 421.000000, 283.000000, 405.000000, 141.000000, 421.500000, 163.000000, 426.000000, 128.000000, 414.000000
1373362032.71437, 262.000000, 413.500000, 243.000000, 421.000000, 285.000000, 405.000000, 141.000000, 421.500000, 163.000000, 426.000000, 123.000000, 424.000000
1373362032.74922, 262.583344, 413.291656, 243.083344, 421.291656, 285.083344, 405.291656, 142.583344, 421.291656, 164.083344, 426.291656, 122.083344, 423.291656
1373362032.78320, 262.000000, 413.500000, 243.000000, 421.000000, 285.000000, 405.000000, 142.000000, 421.500000, 164.000000, 425.000000, 129.000000, 414.000000
1373362032.81731, 262.583344, 413.291656, 243.083344, 421.291656, 285.083344, 405.291656, 142.583344, 421.291656, 164.083344, 425.291656, 122.083344, 423.291656
1373362032.85130, 262.583344, 413.291656, 243.083344, 421.291656, 292.083344, 406.291656, 142.583344, 421.291656, 164.083344, 426.291656, 129.083344, 418.291656
1373362032.88527, 262.000000, 413.500000, 243.000000, 422.000000, 287.000000, 405.000000, 142.000000, 421.500000, 164.000000, 426.000000, 130.000000, 418.000000
1373362032.92188, 263.000000, 413.500000, 243.000000, 421.000000, 285.000000, 405.000000, 142.000000, 421.500000, 164.000000, 426.000000, 128.000000, 414.000000
1373362032.95791, 263.000000, 413.500000, 250.000000, 411.000000, 281.000000, 404.000000, 143.000000, 421.500000, 164.000000, 426.000000, 125.000000, 419.000000
1373362032.99538, 263.000000, 413.500000, 244.000000, 420.000000, 287.000000, 405.000000, 142.000000, 421.500000, 164.000000, 426.000000, 122.000000, 423.000000
1373362033.03134, 263.000000, 413.500000, 243.000000, 421.000000, 281.000000, 404.000000, 143.000000, 421.500000, 164.000000, 426.000000, 130.000000, 418.000000
1373362033.06731, 263.000000, 413.500000, 243.000000, 421.000000, 285.000000, 405.000000, 143.000000, 421.500000, 164.000000, 426.000000, 130.000000, 418.000000
1373362033.10288, 263.583344, 413.291656, 243.083344, 421.291656, 285.083344, 404.291656, 143.583344, 421.291656, 164.083344, 426.291656, 130.083344, 418.291656
1373362033.14041, 263.583344, 413.291656, 243.083344, 421.291656, 281.083344, 404.291656, 142.583344, 421.291656, 164.083344, 426.291656, 154.083344, 416.291656
1373362033.17788, 263.000000, 413.500000, 243.000000, 421.000000, 281.000000, 404.000000, 143.000000, 421.500000, 164.000000, 426.000000, 129.000000, 418.000000
1373362033.21367, 263.000000, 413.500000, 243.000000, 421.000000, 281.000000, 404.000000, 143.000000, 421.500000, 164.000000, 426.000000, 154.000000, 416.000000
1373362033.24934, 263.000000, 413.500000, 243.000000, 421.000000, 283.000000, 404.000000, 143.000000, 421.500000, 164.000000, 426.000000, 154.000000, 416.000000
1373362033.28517, 264.000000, 413.500000, 243.000000, 421.000000, 281.000000, 404.000000, 143.000000, 421.500000, 164.000000, 426.000000, 130.000000, 418.000000
1373362033.32140, 264.166656, 413.083344, 251.166656, 411.583344, 290.166656, 405.583344, 143.166672, 421.083344, 164.166672, 425.583344, 131.166672, 417.583344
1373362033.35565, 264.000000, 413.500000, 244.000000, 421.000000, 282.000000, 404.000000, 144.000000, 421.500000, 165.000000, 426.000000, 124.000000, 429.000000
1373362033.38984, 265.166656, 413.083344, 245.166656, 420.583344, 286.166656, 404.583344, 144.166672, 421.083344, 165.166672, 425.583344, 130.166672, 418.583344
1373362033.42396, 265.583344, 413.291656, 245.083344, 421.291656, 282.083344, 404.291656, 144.583344, 421.291656, 165.083344, 426.291656, 131.083344, 418.291656
1373362033.45799, 265.833344, 413.916656, 252.333344, 411.416656, 293.333344, 406.416656, 145.833344, 421.916656, 165.333344, 426.416656, 133.333344, 414.416656
1373362033.49261, 266.833344, 413.916656, 253.333344, 410.416656, 282.333344, 405.416656, 145.833344, 421.916656, 165.333344, 426.416656, 133.333344, 414.416656
1373362033.52759, 266.833344, 413.916656, 245.333344, 421.416656, 290.333344, 406.416656, 145.833344, 421.916656, 165.333344, 426.416656, 133.333344, 414.416656
1373362033.56200, 265.833344, 413.916656, 245.333344, 421.416656, 290.333344, 406.416656, 145.833344, 421.916656, 165.333344, 426.416656, 133.333344, 414.416656
1373362033.59689, 266.833344, 413.916656, 245.333344, 421.416656, 294.333344, 406.416656, 145.833344, 421.916656, 165.333344, 426.416656, 134.333344, 414.416656
1373362033.63135, 266.000000, 413.500000, 245.000000, 420.000000, 290.000000, 405.000000, 146.000000, 421.500000, 165.000000, 426.000000, 117.000000, 423.000000
1373362033.66518, 267.833344, 412.916656, 245.333344, 421.416656, 294.333344, 406.416656, 146.833344, 421.916656, 166.333344, 426.416656, 133.333344, 418.416656
1373362033.70133, 268.833344, 412.916656, 244.333344, 425.416656, 294.333344, 406.416656, 146.833344, 421.916656, 166.333344, 426.416656, 128.333344, 428.416656
