Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373387591.78517, 244.833344, 394.916656, 215.333344, 403.416656, 259.333344, 388.416656, 127.833336, 402.916656, 140.333344, 408.416656, 100.333336, 404.416656
1373387591.81909, 244.833344, 394.916656, 215.333344, 402.416656, 255.333344, 387.416656, 127.833336, 403.916656, 139.333344, 407.416656, 97.333336, 404.416656
1373387591.85403, 243.833344, 395.916656, 215.333344, 402.416656, 263.333344, 390.416656, 126.833336, 403.916656, 139.333344, 408.416656, 100.333336, 405.416656
1373387591.89834, 243.833344, 395.916656, 215.333344, 402.416656, 258.333344, 391.416656, 126.833336, 403.916656, 139.333344, 408.416656, 101.333336, 403.416656
1373387591.93569, 241.833344, 396.916656, 214.333344, 404.416656, 264.333344, 391.416656, 125.833336, 404.916656, 138.333344, 408.416656, 93.333336, 406.416656
1373387591.96917, 242.833344, 396.916656, 214.333344, 404.416656, 264.333344, 391.416656, 124.833336, 404.916656, 138.333344, 410.416656, 93.333336, 406.416656
1373387592.00444, 241.000000, 396.500000, 213.000000, 404.000000, 262.000000, 391.000000, 124.000000, 404.500000, 138.000000, 409.000000, 93.000000, 407.000000
1373387592.04504, 240.000000, 397.500000, 213.000000, 404.000000, 257.000000, 392.000000, 123.000000, 405.500000, 137.000000, 410.000000, 99.000000, 409.000000
1373387592.07871, 240.500000, 397.750000, 212.000000, 404.250000, 257.000000, 390.250000, 123.500000, 405.750000, 137.000000, 410.250000, 92.000000, 407.250000
1373387592.11386, 239.833344, 397.916656, 212.333344, 404.416656, 262.333344, 392.416656, 123.833336, 405.916656, 137.333344, 410.416656, 98.333336, 410.416656
1373387592.15186, 239.666672, 397.333344, 211.166672, 404.833344, 261.166687, 391.833344, 122.666672, 405.333344, 136.166672, 409.833344, 91.166672, 407.833344
1373387592.18702, 237.833344, 398.916656, 211.333344, 405.416656, 260.333344, 392.416656, 121.833336, 405.916656, 136.333344, 410.416656, 96.333336, 406.416656
1373387592.22029, 237.500000, 398.750000, 211.000000, 405.250000, 261.000000, 392.250000, 121.500000, 406.750000, 136.000000, 411.250000, 98.000000, 404.250000
1373387592.25510, 237.666672, 398.333344, 211.166672, 404.833344, 260.166687, 391.833344, 120.666672, 406.333344, 136.166672, 410.833344, 98.166672, 403.833344
1373387592.29293, 237.666672, 398.333344, 210.166672, 404.833344, 261.166687, 392.833344, 120.666672, 406.333344, 135.166672, 410.833344, 89.166672, 403.833344
1373387592.32795, 236.250000, 399.125000, 210.250000, 406.125000, 260.250000, 393.125000, 120.250000, 407.125000, 135.250000, 411.125000, 97.250000, 405.125000
1373387592.36125, 236.666672, 399.333344, 210.166672, 405.833344, 260.166687, 393.833344, 119.666672, 407.333344, 135.166672, 411.833344, 87.166672, 408.833344
1373387592.39656, 234.666672, 400.333344, 210.166672, 405.833344, 259.166687, 393.833344, 119.666672, 408.333344, 135.166672, 411.833344, 87.166672, 408.833344
1373387592.43814, 234.666672, 400.333344, 210.166672, 406.833344, 256.166687, 393.833344, 119.666672, 408.333344, 135.166672, 412.833344, 91.166672, 404.833344
1373387592.47541, 234.666672, 401.333344, 210.166672, 405.833344, 253.166672, 395.833344, 119.666672, 409.333344, 135.166672, 412.833344, 88.166672, 411.833344
1373387592.50946, 234.833344, 401.916656, 210.333344, 406.416656, 259.333344, 395.416656, 119.833336, 409.916656, 136.333344, 410.416656, 90.333336, 406.416656
1373387592.54573, 232.833344, 402.916656, 209.333344, 407.416656, 261.333344, 395.416656, 118.833336, 409.916656, 137.333344, 414.416656, 92.333336, 406.416656
1373387592.58966, 233.833344, 403.916656, 209.333344, 407.416656, 250.333344, 398.416656, 118.833336, 410.916656, 135.333344, 414.416656, 90.333336, 406.416656
1373387592.62669, 232.666672, 403.333344, 209.166672, 407.833344, 261.166687, 395.833344, 119.666672, 411.333344, 136.166672, 410.833344, 90.166672, 406.833344
1373387592.66037, 231.833344, 404.916656, 209.333344, 408.416656, 256.333344, 397.416656, 119.833336, 411.916656, 134.333344, 415.416656, 90.333336, 408.416656
1373387592.69531, 232.500000, 404.750000, 209.000000, 408.250000, 259.000000, 397.250000, 118.500000, 412.750000, 135.000000, 415.250000, 89.000000, 408.250000
1373387592.73621, 230.833344, 405.916656, 209.333344, 408.416656, 259.333344, 397.416656, 118.833336, 412.916656, 136.333344, 412.416656, 88.333336, 408.416656
1373387592.77127, 230.500000, 405.750000, 209.000000, 409.250000, 259.000000, 402.250000, 118.500000, 413.750000, 134.000000, 415.250000, 90.000000, 417.250000
1373387592.80501, 231.833344, 406.916656, 209.333344, 409.416656, 258.333344, 398.416656, 118.833336, 413.916656, 135.333344, 416.416656, 90.333336, 409.416656
1373387592.83979, 229.833344, 406.916656, 209.333344, 409.416656, 249.333344, 403.416656, 118.833336, 413.916656, 134.333344, 416.416656, 90.333336, 417.416656
1373387592.87976, 230.666672, 407.333344, 209.166672, 409.833344, 260.166687, 397.833344, 117.666672, 414.333344, 134.166672, 415.833344, 85.166672, 411.833344
1373387592.91531, 229.666672, 407.333344, 208.166672, 409.833344, 259.166687, 398.833344, 118.666672, 414.333344, 133.166672, 416.833344, 87.166672, 413.833344
1373387592.94976, 229.666672, 407.333344, 208.166672, 409.833344, 257.166687, 399.833344, 118.666672, 414.333344, 135.166672, 412.833344, 87.166672, 414.833344
1373387592.98483, 229.666672, 407.333344, 208.166672, 409.833344, 251.166672, 399.833344, 117.666672, 415.333344, 134.166672, 416.833344, 86.166672, 414.833344
1373387593.02295, 229.500000, 408.750000, 208.000000, 410.250000, 252.000000, 400.250000, 117.500000, 415.750000, 135.000000, 413.250000, 87.000000, 415.250000
1373387593.06060, 229.500000, 408.750000, 209.000000, 411.250000, 252.000000, 401.250000, 117.500000, 415.750000, 136.000000, 417.250000, 87.000000, 415.250000
1373387593.09404, 229.500000, 408.750000, 209.000000, 411.250000, 257.000000, 401.250000, 117.500000, 415.750000, 134.000000, 417.250000, 86.000000, 416.250000
1373387593.12904, 229.500000, 408.750000, 209.000000, 411.250000, 252.000000, 401.250000, 117.500000, 415.750000, 134.000000, 417.250000, 87.000000, 416.250000
1373387593.17403, 229.500000, 408.750000, 209.000000, 410.250000, 258.000000, 401.250000, 117.500000, 415.750000, 134.000000, 417.250000, 87.000000, 415.250000
1373387593.21290, 229.500000, 408.750000, 209.000000, 411.250000, 258.000000, 401.250000, 118.500000, 415.750000, 134.000000, 417.250000, 87.000000, 415.250000
1373387593.24694, 229.333344, 408.166656, 209.333344, 411.166656, 253.333344, 401.166656, 118.333336, 415.166656, 134.333344, 417.166656, 87.333336, 416.166656
1373387593.28340, 228.333344, 408.166656, 209.333344, 410.166656, 259.333344, 404.166656, 118.333336, 415.166656, 134.333344, 417.166656, 87.333336, 416.166656
1373387593.32572, 229.500000, 408.750000, 209.000000, 410.250000, 260.000000, 400.250000, 117.500000, 416.750000, 137.000000, 414.250000, 87.000000, 416.250000
1373387593.36327, 230.666672, 408.333344, 209.166672, 409.833344, 253.166672, 400.833344, 118.666672, 415.333344, 135.166672, 416.833344, 88.166672, 415.833344
1373387593.39796, 230.500000, 408.750000, 209.000000, 410.250000, 253.000000, 401.250000, 118.500000, 415.750000, 135.000000, 417.250000, 88.000000, 416.250000
